"Word","Weight"
"teachers",-0.00581207936784963
"team",-0.00752407566527519
"technology",-0.00659557298622298
"tells",-0.00272419636858329
"term",0.000453115052685142
"test",0.00431436478942059
"text",0.0150547682523373
"thank",-0.00151166762779615
"thanks",0.0217281925201895
"thanks,",0.00179212210359765
"thanks.",0.00992941550411985
"thousands",-0.00891774925758501
"throughout",-0.00394499843231173
"thursday",-0.00476183669864286
"thx",0.00479078940213215
"time",-0.000246359058003192
"time.",-0.000665689602080723
"tmrw",-0.000147141225079697
"tobacco",0.00510399046304091
"told",-0.00242510372504891
"tomorrow",0.00125337242476037
"tomorrow,",-0.0129482785246233
"tomorrow'",-0.00399310875280817
"tonight",-0.00517069146582726
"toomey",-0.00402360646906104
"toomey:",0.0868803560825346
"toomey'",0.0144427688415209
"top",0.0330153355908314
"tornadoes",0.0100685432375637
"training",-0.0116214562942644
"transit",-0.00635441920213129
"transition",-0.00722954452127627
"treatment",0.00362683097835849
"treaty",-0.00205471407309853
"tree",0.00473175698422819
"tribute",4.17417677922497e-05
"trip",0.0218056700153915
"truck",-0.00221810388054674
"try",0.00462949155118301
"tucson",-0.00431212112891113
"tunnel",0.00594533926822192
"tweets",-0.0123181431398427
"udall",-0.00165971040139579
"ultimate",-0.00337513392021788
"unacceptable.",-0.00348206114809273
"unanimously",-0.00515674511368146
"unemployed",0.00751746869074541
"uni",0.0101932401104654
"uniform",0.00879068432573097
"union",0.00410895961045339
"unveiling",0.00593806455887077
"update:",-0.00478188826901167
"van",-0.00899676847305258
"vet",0.0052566981720509
"vets",0.00962801701571135
"vets.",-0.00546563459367984
"via",-0.006758999506475
"vice",0.00269490800993939
"video",7.12750937154888e-05
"visiting",0.00391996463679261
"voice",9.83658142632717e-05
"vote:",0.016201894213888
"voted",0.000297593408814255
"vs.",0.00463407355925117
"walk",-0.00254624697494988
"walter",-0.00198398133363051
"warm",8.10049143954074e-05
"warner",0.00446131375265326
"warner'",-0.0116047077390522
"wars",-0.00313447008955901
"washington,",0.00709671049589094
"wasteful",0.00568052189192365
"watch",0.00542899643950716
"watch:",-0.00794083310024435
"wealthy",-0.00786405046449591
"weeks",0.0141952161463378
"welcomes",0.00115640317880626
"west",0.0235964499299968
"winning",-0.00786096933200007
"wins",-0.00371574624408888
"wisconsin",-0.000671055857501334
"wish",0.00640915420307006
"wishes",0.000158743858402534
"wishing",0.00325906387890607
"women",-0.0156173980419815
"women.",-0.0413866159509474
"women'",-0.0190228507904619
"women’",-0.0160286414483649
"won",-0.0100156305139119
"wonderful",-0.00024085911840989
"workers",-0.00482278970379284
"world",-0.0116063551136144
"world.",-0.0156097262277363
"worse",-0.00214636113089876
"worst",0.00606419215940913
"write",0.00335552165151489
"wsj",-0.00353853981106938
"wwii",0.0173392844636998
"york",-0.00181733713795345
"yr.",0.000321498163250776
"zone",-0.00231436277007866
NA,0.00288264189901423
