"Word","Weight"
"video",0.00443942510148467
"visiting",0.0812028280561984
"voice",0.00293997096347239
"vote:",0.183800683664973
"voted",0.01021568833661
"vs.",0.103134920246317
"walk",-0.130177448873833
"walter",-0.0490992230575622
"warm",0.00274965512800071
"warner",0.219952877679732
"warner'",-0.305933031977911
"wars",-0.145300717467936
"washington,",0.11623957979489
"wasteful",0.275103330593357
"watch",0.235284808612259
"watch:",-0.0643193570042301
"wealthy",-0.186564537347451
"weeks",0.33644551190088
"welcomes",0.00490319753516888
"west",1.35865162913841
"winning",-0.321680753238861
"wins",-0.116670458311807
"wisconsin",-0.0662555007624195
"wish",0.365743968613481
"wishes",0.00604527388921417
"wishing",0.189497763919708
"women",-0.70349175443813
"women.",-0.536218042476298
"women'",-1.12566620752828
"women’",-0.426184460189215
"won",-0.358245651014425
"wonderful",-0.00853311814765082
"workers",-0.211945073340649
"world",-0.560092656375165
"world.",-0.305248974556031
"worse",-0.0979027310049398
"worst",0.263404500527994
"write",0.176938256643424
"wsj",-0.109473817840432
"wwii",0.702618971424756
"york",-0.0603665923492649
"yr.",0.0118623112039511
"zone",-0.0502926130093327
NA,0.174525195462358
