"Word","Weight"
"term",0.000370533544260463
"test",0.00441924511562363
"text",0.0152698536195269
"thank",-0.00148719860995378
"thanks",0.0212882609718008
"thanks,",0.00161239947195415
"thanks.",0.00986395787156812
"thousands",-0.00893614842475814
"throughout",-0.00383810256622836
"thursday",-0.00467195495556127
"thx",0.00493743130242538
"time",-0.000252161953889549
"time.",-0.00187423605528331
"tmrw",-0.000163579056828196
"tobacco",0.00500619264623196
"told",-0.00354060824571352
"tomorrow",0.00135929295512186
"tomorrow,",-0.0128826364732381
"tomorrow'",-0.00419832128362644
"tonight",-0.00526512255371505
"toomey",-0.00380122203663553
"toomey:",0.0865617117234579
"toomey'",0.0141823442414927
"top",0.0329238696625413
"tornadoes",0.0101615398773355
"training",-0.01212446076286
"transit",-0.00624334028867572
"transition",-0.00703646252427997
"treatment",0.00373395251123379
"treaty",-0.0024084619095286
"tree",0.00480894192636647
"trip",0.0215010582954276
"truck",-0.00168858806044374
"try",0.00463839391532004
"tucson",-0.00395888263469578
"tunnel",0.00596163412949798
"tweets",-0.0123399336432616
"udall",-0.00248206588110451
"ultimate",-0.00322715222801488
"unacceptable.",-0.00360284815645941
"unanimously",-0.00512103566913747
"unemployed",0.00758182910802278
"uni",0.0101867042296485
"uniform",0.00904404323435987
"union",0.00424735726844503
"unveiling",0.00605405702392928
"update:",-0.00471690940457581
"van",-0.00895716616202179
"vet",0.00526938200437453
"vets",0.00944164742130046
"vets.",-0.00492501524244464
"via",-0.0068069671964783
"vice",0.00283964468499866
"video",7.80073790620015e-05
"visiting",0.00380160709585216
"voice",6.83228861358833e-05
"vote:",0.0162548568461783
"voted",0.000225829798587555
"vs.",0.00493949040034308
"walk",-0.0025572005153912
"walter",-0.00195842005958555
"warm",4.8315578021272e-05
"warner",0.00446232699330909
"warner'",-0.0115991403840406
"wars",-0.00255315224076921
"washington,",0.00730145858950633
"wasteful",0.00558120007797145
"watch",0.00680169438727605
"watch:",-0.00799381718077457
"wealthy",-0.00810297396892046
"weeks",0.0141544478079743
"welcomes",8.96721851188844e-05
"west",0.0238735534951546
"winning",-0.00756650332308648
"wins",-0.00369314994814147
"wisconsin",-0.00121171449588273
"wish",0.00642667186566421
"wishes",0.000162191076095054
"wishing",0.00332976085048404
"women",-0.0155515121427028
"women.",-0.040122285027893
"women'",-0.0189380798976443
"women’",-0.0169332559175954
"won",-0.00969935428497747
"wonderful",-0.000255912883549151
"workers",-0.00492545650716424
"world",-0.0113629637659752
"world.",-0.0150269150349206
"worse",-0.00204729003831925
"worst",0.00597397433873179
"write",0.00335800086790536
"wsj",-0.00332966258392372
"wwii",0.0174543652038208
"york",-0.00186133513702165
"yr.",0.0003348475728726
"zone",-0.00168144150533123
NA,0.00279962426201358
