"Word","Weight"
"#clt,",-0.361974613397807
"#cny",-0.931285326402563
"#cny,",-0.941191260505747
"#co",-0.94119126184464
"#co,",-0.355394609680229
"#cocapconf?",-0.0355036010993351
"#cocoffee",-0.0355036014885532
"#coffeewithscott",-0.22392662612948
"#college",-0.0355036026243289
"#coloradocapitalconference",-0.167351373849253
"#compromise",0.485463441669985
"#compromise:",-0.632125103639325
"#concussions",-1.02465624729489
"#conflictminerals",-0.6245455412525
"#congo",-1.19609949349198
"#congo.",-0.159588890049033
"#conservation",0.516750047685019
"#constitution.",-0.626535877124559
"#convention!",-1.00007885187512
"#coyotes",0.431446636603175
"#coyotes!",0.333129324257932
"#cpac11",0.169774617376917
"#cpb,",1.08884943033559
"#cr",-0.000276405527377414
"#cr.",0.226349854423108
"#craig",1.16699770197695
"#creditunion",-0.871949019989644
"#creditunions",-0.00573546309218388
"#creighton",-0.0131278134156335
"#crnc,",-0.950465318605685
"#crushvideos:",-0.271829917304491
"#csas",-0.741844287367003
"#cspan",0.169774457805331
"#cufidc",0.133964323804156
"#cut",0.207002912099573
"#cutcap&balance",0.062276372212702
"#cutcapandbalance",0.293160420069969
"#cutcapbalance",0.00898545131503829
"#cutcapbalance,",0.300891018504859
"#cutcapbalance:",0.358154181690714
"#cutcapbalance.",0.50194553325876
"#cutcapblance",0.127983784101914
"#cutcapspending",0.358154231001814
"#cybersecurity",0.50194558257431
"#cybersecurity:",0.169774388933521
"#dadt",-0.11464525414491
"#dadt,",-0.671180633460743
"#dadt:",-0.317651155250867
"#dadt.",-0.170890317718947
"#dailycut",-0.829206111281488
"#dailycut,",-0.407261118102729
"#dairyfarmers",-0.4768023916978
"#davidbrooks",-0.679338890834963
"#davidbrooks:",-0.502467754731367
"#davos",-0.425648344850626
"#daylightsavings",-0.621774697467901
"#dbacks",-1.3556887267542
"#dc",0.169774310135844
"#dc.",-0.520528999767541
"#dcflyin",-0.626535702530587
"#dcyrsontour:",0.0130384442352419
"#de",0.207003283499279
"#de-region",-0.314199108340228
"#de,",-0.200552043083595
"#deal",-3.89285014568346e-08
"#debiz",-0.842693100449091
"#debt",-0.20090872169538
"#debt,",0.145117579173951
"#debt:",0.720385453894241
"#debt.",-0.035460815893006
"#debtceiling",0.335384913775825
"#debtceiling--tune",-0.494444660080774
"#debtceiling—chicagoans",-1.3556889822866
"#debtceiling?",-0.111897647477722
"#debtceiling.",0.39750279917748
"#debtconference",-0.49190896512378
"#debtcrisis",-0.239783491414582
"#debtdebate",-0.317036144688909
"#debtlimitvote",0.600154865643657
"#default",0.907139774654611
"#default.",-0.346027409087075
"#defense",-0.424527872137699
"#deficit,",-0.469205218841941
"#deficit:",-0.675284927226232
"#deficit.",-0.0764282504870239
"#defineamerican",-0.203530065802519
"#dems",0.10802604931341
"#denver",-0.492564012796991
"#deservesbipartisansupport",1.13578929282967
"#detroit",-0.366642426897513
"#devils",-0.2983721212399
"#disaster",-0.721129250034924
"#discovery",0.397503303670241
"#dnc",-0.0355041308714636
"#dnc!",-0.156541392538603
"#dnc.",-0.679338971183122
"#dod",-0.67933897217161
"#doma",-0.000544093362456573
"#doma,",-0.778657842196283
"#doma!",-0.271830119334025
"#doma?",-0.842693638484296
"#doma.",-0.679338932996714
"#donottrack",-0.625159090927962
"#dontendmedicare",-0.354366601088842
"#dontkillmedicare",-0.590173379277376
"#dot",-0.203287527874905
"#douglas",-0.425648229570197
"#drc",-0.88564305453352
"#dreamact--learn",-1.21731510449806
"#dreamact–",-0.115610353726068
"#dreamact—vote",-1.35568865520015
"#dreamact,",-1.35568865698434
"#dreamact:",0.163093420933065
"#dreamact?",-0.473588706610695
"#dreamactdurbin",-1.34272518862506
"#dreamactstory",-0.000267378016846496
"#dreamers",-1.51904337942326
"#dreamgrad",-0.619395288447538
"#dreamgraduation",-0.13837358182758
"#dreamhearing",-6.25521985960413e-14
"#dreamhearing--check",-0.882123310741279
"#drill",-1.24009202299815
"#drilling:",0.201414732301997
"#durbinamendment",-0.0130878728078834
"#durbinhearing:",-1.62189504286109
"#durbinhearings",-1.35568875787488
"#durham",-0.481899962768245
"#earthday",-0.0355040900905951
"#earthday,",-0.280774918717568
"#eas",-0.481899964826494
"#ecocar",-0.221188062673603
"#economy",-0.0763479110583273
"#eda,",-0.365594469863068
"#edchat",-0.168151301011723
"#edhead",-0.291008772698109
"#edredtape",-0.209680907172358
"#edreform",-0.0605722483545655
"#edtownhall",-0.032799576719286
"#edu",-0.214868949742459
"#education",-0.0290940623384422
"#education,",-0.174214547700139
"#education;",-0.0605719789991098
"#education.",-0.0354658885915578
"#education=investments",-0.0763260013070641
"#educationreform,",-0.24593652593217
"#egypt,",-0.372627710084858
"#egypt.",-0.481899447926224
"#egypt'",-0.481899448685711
"#eielsonafb",-0.679338414348509
"#eitc",-0.481899450387705
"#elizabethedwards,",0.48548543665454
"#emhe",-0.425647869188332
"#endangeredspeciesday,",-0.931285477570527
"#endeavor",-0.481899454134144
"#endpsoriasis",-0.425647872061536
"#energy,",0.171975112828193
"#energy.",0.0130384364895363
"#energyefficiency",0.397503714542548
"#energyindependence",-0.481899595140516
"#enterprise",0.0296154728252808
"#epa.",-0.291690029514485
"#epa'",-0.00384494253982378
"#epa’",-0.0659683549828604
"#epilive",0.485485252133754
"#equality",-1.3307879941426
"#equalpayday",-0.67933862625894
"#equalpayday,",-0.679338627217962
"#estate",-0.950465221036945
"#ethanol,",0.00211490781941821
"#ethenol.",0.433574966019269
"#exports;",-0.0517743694968278
"#facebook",-0.550754989445895
"#fairbanks.",-0.188791324668448
"#fairpay",-1.35568846993335
"#fairtax",-0.392498587224003
"#farm",-0.425648094844789
"#farmbill.",-0.125355486655175
"#fayetteville",0.358154403331287
"#fbi",0.532791274071363
"#fbi,",-0.391564201278876
"#fbx",-0.950465279247516
"#fed:",-0.394998353430224
"#ff:",-0.56297852515582
"#ff!",-0.61712870369828
"#ff...",-0.0764280535348261
"#ffca",-0.481899789707032
"#fiber.",-0.345859908050124
"#finalfour",-1.04743207616989
"#finalvote",0.157656771340843
"#finance",0.169774415481737
"#financialliteracy",-0.200909118397447
"#finreg",0.350183536315192
"#fiscalcommission'",-0.858164536835977
"#fiscalsummit",-0.0355039436597435
"#fiscalsummit,",-0.076428095519414
"#fisher2011",-0.0764280958045261
"#fisma",-0.200909123660624
"#fit",-0.184025219256135
"#flagday",0.363358709378456
"#flight3407",0.293160477092981
"#flinthills",-0.941191689424501
"#flood",0.397503575654216
"#flood,",0.706509280787106
"#flooding",0.642895712281299
"#flooding,",0.181715570152842
"#flooding:",0.0118153852448436
"#flotus",0.0302801109282071
"#foia",-8.24815226402502e-05
"#foia.gov",-1.04573061118201
"#follow",-0.947926252979771
"#followfriday",0.795219139895186
"#foodsafety",0.80225188050045
"#football",-1.06077276305919
"#fortcollins",-1.66400326336537
"#foxnews",0.795219107187808
"#fracking",0.579958096936935
"#fracking:",-0.481528259977616
"#fraud",-0.481899926203599
"#freedom",-0.35436641408232
"#freedonuts",-0.000266128761406567
"#freefoley",-0.775039587444586
"#fuelcell",-1.12257714391761
"#fuelcell  hydrogen technologies    cusp  revolutionizing     energy  #ohio",-0.526341596486827
"#fueleconomy",-0.354366484090041
"#fukushima",-0.425648414622079
"#gadhafi",-0.73761497740375
"#galena",-0.389767094300246
"#gamecocks",0.170067763233356
"#gangof60.",0.216333610314396
"#gangofsix,",-0.502711732307423
"#gangofsix:",-0.0764282826991857
"#gangofsix.",-0.0764282830006575
"#gangofsix' plan    hope,        senators encourage  momentum.",-0.0764282833017079
"#gasinak",0.177129020361963
"#gasprices",-0.0637423352067858
"#gasprices,",0.0871398041201479
"#gates",0.427493974150732
"#geauxsaints",-1.18619271382465
"#getworkdone",-0.0637422989766139
"#gi",-0.063742299324604
"#girdwood",-0.931286643776221
"#globaleconomy=tremendous",0.331209969471779
"#gobuffs",-0.271830780603056
"#gocats",-0.339443734016157
"#gococks",0.792665722391906
"#goknights.",-8.09864609491729e-05
"#gonavy",1.0888484213894
"#goodread",-0.679339600458903
"#goodwinliu",0.133963471657307
"#google",-0.42564905422574
"#gop",-0.0175202994028983
"#gop,",0.076767664763316
"#gop4bigoil",-0.425649377881808
"#gopbudget",-0.292872261297089
"#gopbudget.",-0.0618358330640849
"#gopdebate",-0.589004209671958
"#goptranslation:",0.137066869153855
"#gopvalues",-0.443400550430518
"#governmentshutdown.",1.08884772278405
"#govsummit",1.08884772094123
"#govtshutdown",-0.200640907701482
"#govtwaste",5.80747669735721e-05
"#gpra",0.730258626056931
"#gprma,",-0.364265328249413
"#gr8",-0.200910622288867
"#graham",-0.200910622800507
"#granadahills",-1.35152270255674
"#green",-0.348200078900055
"#greensboro",-0.0135757077008248
"#greenschools",-3.24105009497722e-05
"#gso",-0.391710830920527
"#gsp",-0.0131288732515721
"#guard",0.501944321580866
"#hackgate",1.08884792773057
"#haiti",-0.0408844725960882
"#haiti,",-0.794181531470088
"#happymothersday",-0.67934007146569
"#hardball",-0.0639824813847816
"#harvest",-0.20328882418834
"#hayek",-1.1465943628587
"#hb116",0.504413897292303
"#hc",-0.626537402115373
"#hcr,",-0.0533380169831236
"#hcr.",-0.203288838144545
"#hcrworks",-1.35568991967869
"#hcworks",-0.733964111555588
"#headstart",-0.730102637725097
"#headstart:",-0.811477503666014
"#health",-0.48190113337536
"#heatwave",-0.345535249356057
"#help",-0.000326002453884639
"#helpfindlauren",1.31616904851882
"#herkimer,",4.07774477925794e-08
"#highered",-0.345861247055096
"#hillview",-0.00599679810540935
"#hitsunami",-0.67934009649988
"#hiv",-1.14659438671605
"#homeowners",-0.000366230395816837
"#honorflight.",0.639798713956869
"#honorthefallen",0.433573571683481
"#hoonah",0.39750223498893
"#housing,",-0.298373191070506
"#hr1",-0.165843638515107
"#hr3,",-0.661368353895506
"#hsgac",0.16977316101738
"#hsr",-0.200910372933773
"#hsr.",-0.991283563823111
"#http://ow.ly/573b7",-0.364406365477715
"#hud",-0.203280176122672
"#hunger",-0.48190113480159
"#hydropower",0.397502173193542
"#iceclassic",-0.303017734126196
"#idaho",-0.0355050298849339
"#idol:",-0.261180782219739
"#idolfinale",-0.211310628144006
"#ifgovtshutsdown:",0.223039500079185
"#il",-0.509215856624539
"#il,",-1.67533368970315
"#illini",-1.35568984264489
"#illinoisans",-0.479785566902736
"#imadevsfanbecause",-0.0131265308446641
"#imf",-0.345857987167827
"#in08",-0.0161944742992478
"#indiana",-0.0355027164318839
"#indians",0.149319723387368
"#innovation",-0.354364401308636
"#insidecongress",0.369410122750524
"#intelligentcuts",-1.35568670086962
"#interchange:",0.545740022278231
"#interior",0.358156169289439
"#internationaiwomensday",-0.000493019264666276
"#internationaiwomensday,",-0.481897913398403
"#internationalwomensday",-0.481897914057998
"#internationalwomensday--",-0.99455264307076
"#internationalwomensday,",-0.677711371525809
"#internationalwomensday!",-0.931283937490301
"#internet",-0.0355027732812525
"#interning",-0.948932064171221
"#ipab",0.433576729249783
"#ipad",0.387660278223843
"#iran",0.513679729618459
"#iran’",-0.00123136418435279
"#iraq",-0.562586591174841
"#isdefinitelyintendedtobeafactualstatement",-4.48551286734187e-06
"#israel",-0.62160255583887
"#itgetsbetter",1.17393698238971e-06
"#itgetsbetter.",-0.784010526431093
"#itsnotagame",-0.354364478994935
"#jamestaylor",1.24060108554413
"#japan",-0.406289921085809
"#japan,",-0.397142381337544
"#jdrfcc11",0.397505688532066
"#jeffersonaward",-0.931283645733092
"#jeopardy!",0.293162586493263
"#jeter3k",-0.679336587247625
"#jfk",-0.938377806884657
"#jobs--",-0.334348176154736
"#jobs,",-1.35568662432252
"#jobs;",-0.345857946584927
"#jobs:",-0.425646246473882
"#jobs&reducing",-0.432946229700379
"#jobs=",-0.000711508270594753
"#johnbryson",-0.165840001098064
"#johnstown",2.4008423186017e-05
"#joplin",-0.0131264623900209
"#joplin,",0.53494288519486
"#joplin:",0.407530553600136
"#jordan:",0.53350042444775
"#journalists",-0.00150445306479094
"#journalnow",-0.000292575443446571
"#judiciary",6.98780780495434e-07
"#july4",-0.949794515782743
"#juneteenth",-0.221547495931461
"#juneteenth,",-1.0172151383582
"#jwst",-0.481897917112988
"#k12",-1.12340782829659
"#kcs",0.365516195230439
"#kcsfeedback.",0.4508434105085
"#kenai",0.39750539287064
"#kentde",-0.0131269392571673
"#kentucky.",1.25220584232613
"#keynes",0.906343829453446
"#kidshealthcare",8.70715279122433e-06
"#kidstoparks",-6.67275126782844e-06
"#kidstoparks.",-0.296968657271475
"#kindle",-0.075781355083997
"#kinghearings",6.57539816133876e-07
"#kingsbury",-0.481897915949013
"#kittery",-0.679336881475833
"#klawock",0.0130390785542306
"#kmdo",0.365516196466172
"#kodiak.",-0.121536306616303
"#kpts",0.397473494336496
"#kpudurbin",3.88921227623827e-08
"#kscommonsense",0.560860089968708
"#kscommonsense:",0.397505382843099
"#kstate.",0.560860086961221
"#kubball",3.18472595538784e-05
"#kudlowreport",0.616160548528317
"#kv pharmaceutical’ decision  reduce  list price   drug  nearly $700  dose   laughing matter",0.485486957851415
"#kvpharmaceutical",-0.354364417767293
"#ky.",0.986701115660594
"#ky...http://.co/qnnewmw",1.44798786771288
"#kypol",1.08885105902951
"#kysen",1.08885105745832
"#lacrosse",0.3305772862826
"#lagop",0.2088748521463
"#lakecharles",-0.222241590764668
"#lascruces!",-0.789888509914936
"#latcot",0.927984854919354
"#latcot.",0.593677558077804
"#latechsports",0.210792555624604
"#laurelde",-0.0288207590325077
"#lawschools,",-0.424892847608142
"#lefthandcanyonfire",-0.000753499116189367
"#lejeune",-5.29372679910329e-05
"#lendahand:",-0.165840493165243
"#lgbt",-0.0442709071888862
"#liberty",-0.270966975118289
"#libya--hope",0.391773465088249
"#libya?",0.412965273572611
"#libyan",0.182509240633632
"#liuna",0.787738472569303
"#lobstertruckdc",-1.34091230370453
"#lockout",-0.941189420741458
"#longoverdue",-0.842691138030336
"#losalamos",-0.481897467442567
"#louisiana.",0.558030355407365
"#lsu",0.958576451746144
"#lugar",0.708081921375479
"#lugarsugarbill",0.294759079575426
"#lwcf,",-0.000254257479711885
"#madeinamerica",1.0888517558273
"#madeinnc",-0.00255443926714545
"#madeinnc.",-0.281355684328578
"#maidenspeech,",0.758067738229045
"#maine",0.397505958460744
"#mainevets,",0.0198190911195115
"#makena",-0.481897351956266
"#makena,",-0.662678408289753
"#manufacturing",-0.380930688163447
"#maple",-0.354363724808639
"#march4vets",-0.000368977162429549
"#marchmadness",0.560860776009537
"#marion",-0.0585279461872986
"#markpryor",-0.65471294671024
"#markudall",-0.0637394615557803
"#marriageequality--call",-0.445156488116256
"#marriageequality.",-0.234179690059867
"#masala",-0.950462771793791
"#md",-0.0667270097070608
"#md4ward",-0.48189693069316
"#mdbroadband",-0.481896931256167
"#mdglcc",-1.28676155131575
"#mdtweets",-0.481896935473944
"#meads",-0.645251644133545
"#mecong",-0.425509190205696
"#medicare,",-0.415926500802889
"#memorialday",-0.330837701754967
"#memorialday,",0.263660208302753
"#memorialday:",-0.0355016175233137
"#mepolitics",0.169778147762541
"#michigan",0.16092489299152
"#microfinance",-0.534094774342083
"#midd",-0.0605410127910092
"#middleclass—",-0.128217876850349
"#middleeast",-0.824452661227338
"#middleeast-tunisia,",0.377649918734599
"#midyear",0.169778121345393
"#mikeenzi,",0.293164088049568
"#mil",5.08820965888959e-15
"#military",-0.425592616704943
"#military.",-0.0524194701540593
"#militaryfamilies",-0.425644534178497
"#militaryfamilies.",-0.218487672135413
"#militaryfamu",-5.19064053932808e-05
"#militaryspouse",0.133968001862946
"#milk",-0.0131254473927536
"#miltonde",-0.949151018693349
"#mlbpa",3.33440669039314e-06
"#mlkday",-0.382673821157334
"#mls",-0.354362598989382
"#mo",-1.32525279282584e-06
"#mo.",-0.0622024030741226
"#moderate",-0.12392068485119
"#mohpetry",-0.0131254542432365
"#mohpetry:",-0.789887111052257
"#moldova",-0.322341784088441
"#moline",3.59683587453408e-06
"#money",-0.0195332852364467
"#monticello,",-0.354122138014078
"#moriver",0.460516273591801
"#moriverflood.",0.207006437235201
"#morningjoe--",-0.14168610539899
"#mortgage",-0.66289042463974
"#mothersday",-0.354110939844888
"#mowx",-0.345856391166174
"#msnbc",-0.595511762539266
"#msnbc'",-0.0355017602860339
"#mtp,",-0.532299029795885
"#mustread",-0.203283974216959
"#myr",-0.0605688689327602
"#nadcp11",-1.14658951241527
"#nasa",-0.298368376097744
"#nasatweetup",0.257300973334486
"#nascar",0.0264663389437151
"#nasft",0.456518710798699
"#nationaldayofprayer.",0.0507415289917922
"#nationaldebt",0.397507104595418
"#nationalguard,",-0.429564139894252
"#nationalparksweek",-0.345490116103806
"#nationaltrainday.",-0.0637379096073835
"#nationbuilding",-0.931282253700969
"#natlagday",-0.000125243671387412
"#natldebt",-0.0605688403684289
"#nato",0.691202782130375
"#nba",0.358157856318902
"#ncaatournament",-0.310249110912685
"#ncai",-0.0131255220716659
"#ncgop",0.32754732344326
"#nclrconf",-0.127222346680522
"#ncpol",-9.84970483858079e-05
"#nctornado",0.775817264392832
"#ndaa",0.327546728700517
"#necorridor",-0.000338724179169539
"#need60votes",0.339118564105918
"#negotiations.",1.08885223041485
"#netanyahu",-0.425645243392496
"#netde",-0.0131261150652719
"#nevada",-0.664218143217826
"#neveragoodsign",-0.439011090580551
"#newarkde",-1.09255042115297
"#newmexico.",-0.626533116541689
"#news",-0.626533117265008
"#newscorp",0.169777414234302
"#newstart",-0.547069765576781
"#newwebsite",0.327547067113141
"#newwindsor,",-0.481896490273047
"#nfib",-0.931282515515303
"#nfl",0.141295870373334
"#nfldraft",-0.0432010160718428
"#ngop",-0.200905895564462
"#nh:",0.693307859397153
"#nhd2011",0.501949009655389
"#nhpbc",0.013040099336963
"#nhsen",-1.10454309171196
"#nih",1.1357928654359
"#nit",-0.93975874292458
"#nixthesix",-1.35568524522078
"#nj",-0.343435087615468
"#nj,",-1.05375577448902
"#nj:",-0.345856828149588
"#nj.",-0.390666961787108
"#nj'",-0.931282736888144
"#nj’",-0.931282737952772
"#njpoliticalpursuit",-0.108767683283669
"#njs",-0.299464936138032
"#njsen",-0.345856834013144
"#nlrb",-0.209677986356939
"#nlrb-#boeing",0.180194734780388
"#nm!",-0.93473962174244
"#nm.",-0.626532343752695
"#nmfire",-0.905402844486283
"#nmfire:",-1.04487176451601
"#nmfire.",-0.78988708851413
"#nn11",-0.789887090722893
"#nn11:",-0.726721881639321
"#nn11!",-0.48189610037103
"#noaa",-0.481896100865284
"#nodembudget:",-0.425533639687353
"#nola",0.00063138224851889
"#nola.",0.280805859100429
"#nome",0.795222947333273
"#nonstarter",-0.0637377485779019
"#notokay",-0.52315756320882
"#nuclearsafety",-0.378600491643712
"#nursesweek--hardworking",-0.200905324064144
"#nv",-1.35568482937773
"#nvleg",1.08271798387326
"#nvwomen",-0.533333908254057
"#ny",-0.533333916833776
"#ny--",-0.928735869259917
"#ny--join",-0.679335189465003
"#ny!",-0.842689898824467
"#ny.",-0.358392406439128
"#ny'",-0.87846852983407
"#ny'ers",-0.915061836954721
"#ny’",-0.620111790406364
"#ny26",-0.950461921529334
"#ny26!",-0.679335329696811
"#ny4m",-0.679335330365266
"#nyc,",-0.740419635533247
"#nyc?",-0.679335458703808
"#nyc'",-0.387639261146315
"#nycpride",-0.842690169910874
"#oakland",-0.33459576738761
"#obama",-0.000443334220589431
"#obama'",0.161212128232653
"#obamacare",0.831454284858427
"#obamacare-",0.845576826470989
"#obamacare.",0.133967557588842
"#obamacare'",0.848787201443736
"#obamacare’",0.588857647194571
"#obamacare”",0.919362752655924
"#obl",4.07530981713213e-06
"#obl,",-0.172262733834681
"#obl.",-0.56224551133398
"#oceanside’",0.0917078750109985
"#ocs",-0.42564578663991
"#offthesidelines:",-0.864069631119889
"#offthesidelines.",-0.730219471092022
"#ogdensburg.",-0.472481250380262
"#ohio'",-0.715479084584148
"#ohiofallenheroesmemorial",-0.354364099542174
"#ohtcot",1.13579168153499
"#oil:",0.00644690723914743
"#oil&gaspricefraud",0.144588566369706
"#oilspill",-0.950096998426227
"#oilspill:",0.996146788636481
"#oilspill.",-0.931283683191493
"#olympics",0.958576059231268
"#omaha",3.13538855946249e-07
"#oman",0.101046282169724
"#onlygopidea?",-0.0131262771021455
"#oregon",0.293162545426478
"#osamabinladen",-0.310577536983677
"#p2",-0.0757172208958435
"#pa",-0.136127327187539
"#packers",0.967231120947844
"#paducah",0.920400184060115
"#pakistan   times playing  double game.. troubling",0.272104644351067
"#parks.",-0.941189057624274
"#passthebba?",0.0966064680106225
"#patentreform",-0.909545146433083
"#patentreform,",-1.15435756619758
"#paterson",-0.950463228697707
"#patriot",-1.09463840539827
"#pcdw",0.123093162573969
"#pdf11",-0.679336642399151
"#pdf11,",-0.910123359877633
"#pell",-0.156281715615493
"#pellgrants.",-0.687682698936331
"#pepco'",-1.35568651741578
"#petersburg",-0.481897722124904
"#planned",0.397505586171853
"#plannedparenthood",-0.34585784093014
"#plannedparenthood,",-0.263259871614941
"#plannedparenthood!",-0.679336627090798
"#pmc2010",-1.24950419031391
"#politico50",-0.000852384819875392
"#politics",0.485487215045118
"#pollutedpolitics.",-0.658050176828275
"#port",-0.950463258937731
"#poultry",0.49655354872726
"#pp",-0.00013696324689016
"#prayforourtroops",-0.963008543080412
"#preakness",0.169776492983667
"#preble,",-0.481897749047932
"#president",-0.590090779344403
"#pretermbirth",8.99363059781774e-07
